"fbctn_yr","stdg_cd","lndcvg_lclsf_cd","lndcvg_mclsf_cd","lndcvg_sclsf_cd","stdg_nm","lndcvg_lclsf_nm","lndcvg_mclsf_nm","lndcvg_sclsf_nm","land_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41650103  ",B,B5,B51,자작동,농업지역,기타재배지,목장·양식장,50552.015873752,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",B,B5,B52,자작동,농업지역,기타재배지,기타재배지,7418.377827339,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",C,C1,C11,자작동,산림지역,활엽수림,활엽수림,1240206.505575230,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",C,C2,C21,자작동,산림지역,침엽수림,침엽수림,399905.671741931,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",C,C3,C31,자작동,산림지역,혼효림,혼효림,754135.565114966,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",D,D1,D11,자작동,초지,자연초지,자연초지,26600.835114238,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",D,D2,D22,자작동,초지,인공초지,묘지,32686.780940967,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",D,D2,D23,자작동,초지,인공초지,기타초지,88376.024349609,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",E,E1,E11,자작동,습지,내륙습지,내륙습지,2720.229709085,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",F,F1,F12,자작동,나지,자연나지,강기슭,25436.707610696,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",F,F2,F22,자작동,나지,인공나지,운동장,12440.695081672,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",F,F2,F23,자작동,나지,인공나지,기타나지,1356689.996447210,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",G,G1,G11,자작동,수역,내륙수,하천,49241.943682819,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650103  ",G,G1,G12,자작동,수역,내륙수,호소,44985.507927472,system,2025-07-17 17:37:20.662,system,2025-07-17 17:37:20.662
"2025","41650104  ",A,A1,A11,선단동,시가화건조지역,주거지역,단독주거시설,303774.714813141,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",A,A1,A12,선단동,시가화건조지역,주거지역,공동주거시설,321788.062828869,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",A,A2,A21,선단동,시가화건조지역,공업지역,공업시설,592943.932898386,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",A,A3,A31,선단동,시가화건조지역,상업지역,상업·업무시설,248879.581238260,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",A,A4,A41,선단동,시가화건조지역,문화체육휴양지역,문화체육휴양시설,18008.849861713,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",A,A5,A54,선단동,시가화건조지역,교통지역,도로,372418.297189845,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",A,A5,A55,선단동,시가화건조지역,교통지역,기타 교통·통신시설,46876.175215796,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",A,A6,A62,선단동,시가화건조지역,공공시설지역,교육·행정시설,234056.359905350,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",B,B1,B12,선단동,농업지역,논,경지정리가 안 된 논,109164.531311961,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",B,B2,B21,선단동,농업지역,밭,경지정리가 된 밭,500227.712534370,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",B,B2,B22,선단동,농업지역,밭,경지정리가 안 된 밭,136011.358373864,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",B,B3,B31,선단동,농업지역,시설재배지,시설재배지,42405.677103662,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",B,B4,B41,선단동,농업지역,과수원,과수원,5489.739101437,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",B,B5,B51,선단동,농업지역,기타재배지,목장·양식장,33303.249022911,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",B,B5,B52,선단동,농업지역,기타재배지,기타재배지,32432.656853306,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",C,C1,C11,선단동,산림지역,활엽수림,활엽수림,832185.046479003,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",C,C2,C21,선단동,산림지역,침엽수림,침엽수림,690108.727363161,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",C,C3,C31,선단동,산림지역,혼효림,혼효림,389658.445247651,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",D,D1,D11,선단동,초지,자연초지,자연초지,14823.123270675,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",D,D2,D22,선단동,초지,인공초지,묘지,80121.257130238,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",D,D2,D23,선단동,초지,인공초지,기타초지,210389.491419830,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",E,E1,E11,선단동,습지,내륙습지,내륙습지,3088.876404865,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",F,F1,F12,선단동,나지,자연나지,강기슭,14026.591360335,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",F,F1,F13,선단동,나지,자연나지,암벽·바위,1738.501060224,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",F,F2,F22,선단동,나지,인공나지,운동장,21645.798459276,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",F,F2,F23,선단동,나지,인공나지,기타나지,115317.939457362,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",G,G1,G11,선단동,수역,내륙수,하천,96535.315664320,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650104  ",G,G1,G12,선단동,수역,내륙수,호소,2359.701978011,system,2025-07-17 17:37:21.330,system,2025-07-17 17:37:21.330
"2025","41650105  ",A,A1,A11,설운동,시가화건조지역,주거지역,단독주거시설,190903.929360665,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",A,A1,A12,설운동,시가화건조지역,주거지역,공동주거시설,9578.572510701,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",A,A2,A21,설운동,시가화건조지역,공업지역,공업시설,921599.717721965,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",A,A3,A31,설운동,시가화건조지역,상업지역,상업·업무시설,98698.385242816,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",A,A4,A41,설운동,시가화건조지역,문화체육휴양지역,문화체육휴양시설,40396.592792062,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",A,A5,A54,설운동,시가화건조지역,교통지역,도로,169043.980924443,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",A,A5,A55,설운동,시가화건조지역,교통지역,기타 교통·통신시설,61991.789855226,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",A,A6,A62,설운동,시가화건조지역,공공시설지역,교육·행정시설,2772.910618029,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",B,B1,B11,설운동,농업지역,논,경지정리가 된 논,1122.273126820,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",B,B1,B12,설운동,농업지역,논,경지정리가 안 된 논,281471.574071196,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",B,B2,B21,설운동,농업지역,밭,경지정리가 된 밭,310475.984454795,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",B,B2,B22,설운동,농업지역,밭,경지정리가 안 된 밭,124237.673651187,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",B,B3,B31,설운동,농업지역,시설재배지,시설재배지,102477.240864886,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",B,B4,B41,설운동,농업지역,과수원,과수원,10820.387107373,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",B,B5,B51,설운동,농업지역,기타재배지,목장·양식장,18343.786218042,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",B,B5,B52,설운동,농업지역,기타재배지,기타재배지,29823.830190720,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",C,C1,C11,설운동,산림지역,활엽수림,활엽수림,865575.449159620,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",C,C2,C21,설운동,산림지역,침엽수림,침엽수림,440044.679041995,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",C,C3,C31,설운동,산림지역,혼효림,혼효림,449076.096148429,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",D,D1,D11,설운동,초지,자연초지,자연초지,17865.190118795,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",D,D2,D21,설운동,초지,인공초지,골프장,671117.334304584,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",D,D2,D22,설운동,초지,인공초지,묘지,38054.483942838,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",D,D2,D23,설운동,초지,인공초지,기타초지,93524.475044159,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",F,F1,F12,설운동,나지,자연나지,강기슭,10589.992754030,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",F,F2,F22,설운동,나지,인공나지,운동장,2726.432484944,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",F,F2,F23,설운동,나지,인공나지,기타나지,287388.148695500,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",G,G1,G11,설운동,수역,내륙수,하천,47648.074460204,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650105  ",G,G1,G12,설운동,수역,내륙수,호소,419.216025370,system,2025-07-17 17:37:22.082,system,2025-07-17 17:37:22.082
"2025","41650106  ",A,A1,A11,동교동,시가화건조지역,주거지역,단독주거시설,214510.822093924,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",A,A1,A12,동교동,시가화건조지역,주거지역,공동주거시설,1749.078875617,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",A,A2,A21,동교동,시가화건조지역,공업지역,공업시설,882555.041166035,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",A,A3,A31,동교동,시가화건조지역,상업지역,상업·업무시설,60307.029393315,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",A,A4,A41,동교동,시가화건조지역,문화체육휴양지역,문화체육휴양시설,28361.800022312,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",A,A5,A54,동교동,시가화건조지역,교통지역,도로,188786.208062830,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",A,A5,A55,동교동,시가화건조지역,교통지역,기타 교통·통신시설,24548.363001844,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",A,A6,A62,동교동,시가화건조지역,공공시설지역,교육·행정시설,32051.348547476,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",B,B1,B12,동교동,농업지역,논,경지정리가 안 된 논,232553.383960817,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",B,B2,B21,동교동,농업지역,밭,경지정리가 된 밭,466248.371821413,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",B,B2,B22,동교동,농업지역,밭,경지정리가 안 된 밭,81299.340146519,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",B,B3,B31,동교동,농업지역,시설재배지,시설재배지,81929.518358365,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",B,B4,B41,동교동,농업지역,과수원,과수원,7235.232486066,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
"2025","41650106  ",B,B5,B51,동교동,농업지역,기타재배지,목장·양식장,41718.647709753,system,2025-07-17 17:37:23.134,system,2025-07-17 17:37:23.134
