"fbctn_yr","admdst_cd","admdst_se_cd","lndcvg_lclsf_cd","lndcvg_mclsf_cd","lndcvg_sclsf_cd","admdst_nm","lndcvg_lclsf_nm","lndcvg_mclsf_nm","lndcvg_sclsf_nm","land_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","4182000000",ADM002,F,F1,F12,가평군,나지,자연나지,강기슭,1510472.842073241,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4182000000",ADM002,F,F1,F13,가평군,나지,자연나지,암벽·바위,181800.982833239,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4182000000",ADM002,F,F2,F21,가평군,나지,인공나지,채광지역,250893.584508094,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4182000000",ADM002,F,F2,F22,가평군,나지,인공나지,운동장,240293.488721581,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4182000000",ADM002,F,F2,F23,가평군,나지,인공나지,기타나지,22048997.944790730,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4182000000",ADM002,G,G1,G11,가평군,수역,내륙수,하천,24422895.137370860,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4182000000",ADM002,G,G1,G12,가평군,수역,내륙수,호소,303066.506561955,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,A,A1,A11,양평군,시가화건조지역,주거지역,단독주거시설,31507747.451954780,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,A,A1,A12,양평군,시가화건조지역,주거지역,공동주거시설,1121431.567424945,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,A,A2,A21,양평군,시가화건조지역,공업지역,공업시설,610532.982028096,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,A,A3,A31,양평군,시가화건조지역,상업지역,상업·업무시설,10790927.288745393,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,A,A4,A41,양평군,시가화건조지역,문화체육휴양지역,문화체육휴양시설,1885663.933620420,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,A,A5,A53,양평군,시가화건조지역,교통지역,철도,733240.165813552,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,A,A5,A54,양평군,시가화건조지역,교통지역,도로,20094450.360308153,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,A,A5,A55,양평군,시가화건조지역,교통지역,기타 교통·통신시설,2375576.060498736,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,A,A6,A61,양평군,시가화건조지역,공공시설지역,환경기초시설,458483.767208829,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,A,A6,A62,양평군,시가화건조지역,공공시설지역,교육·행정시설,1577902.407838166,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,A,A6,A63,양평군,시가화건조지역,공공시설지역,기타공공시설,108686.711037336,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,B,B1,B11,양평군,농업지역,논,경지정리가 된 논,16947632.256216128,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,B,B1,B12,양평군,농업지역,논,경지정리가 안 된 논,19754799.528237639,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,B,B2,B21,양평군,농업지역,밭,경지정리가 된 밭,44492942.378345300,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,B,B2,B22,양평군,농업지역,밭,경지정리가 안 된 밭,10142887.524233981,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,B,B3,B31,양평군,농업지역,시설재배지,시설재배지,9046969.271443395,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,B,B4,B41,양평군,농업지역,과수원,과수원,1903113.088313108,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,B,B5,B51,양평군,농업지역,기타재배지,목장·양식장,2817964.781436642,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,B,B5,B52,양평군,농업지역,기타재배지,기타재배지,5257381.590380135,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,C,C1,C11,양평군,산림지역,활엽수림,활엽수림,215194146.862212470,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,C,C2,C21,양평군,산림지역,침엽수림,침엽수림,179451498.597488420,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,C,C3,C31,양평군,산림지역,혼효림,혼효림,198592165.672211140,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,D,D1,D11,양평군,초지,자연초지,자연초지,16407317.568807090,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,D,D2,D21,양평군,초지,인공초지,골프장,1612625.462687574,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,D,D2,D22,양평군,초지,인공초지,묘지,10171871.134722498,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,D,D2,D23,양평군,초지,인공초지,기타초지,11074454.551644283,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,E,E1,E11,양평군,습지,내륙습지,내륙습지,5046953.607532403,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,F,F1,F12,양평군,나지,자연나지,강기슭,818127.124966014,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,F,F1,F13,양평군,나지,자연나지,암벽·바위,130741.286428952,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,F,F2,F21,양평군,나지,인공나지,채광지역,117684.778061964,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,F,F2,F22,양평군,나지,인공나지,운동장,252158.078371551,system,2025-07-17 19:00:03.796,system,2025-07-17 19:00:03.796
"2025","4183000000",ADM002,F,F2,F23,양평군,나지,인공나지,기타나지,29076453.075939996,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4183000000",ADM002,G,G1,G11,양평군,수역,내륙수,하천,26269796.021173824,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4183000000",ADM002,G,G1,G12,양평군,수역,내륙수,호소,1001464.989543375,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A1,A11,장안구,시가화건조지역,주거지역,단독주거시설,371795.698684053,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A1,A12,장안구,시가화건조지역,주거지역,공동주거시설,4157210.711915969,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A2,A21,장안구,시가화건조지역,공업지역,공업시설,224506.423005836,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A3,A31,장안구,시가화건조지역,상업지역,상업·업무시설,1419367.336679502,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A3,A32,장안구,시가화건조지역,상업지역,혼합지역,15371.380900172,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A4,A41,장안구,시가화건조지역,문화체육휴양지역,문화체육휴양시설,88584.777463074,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A5,A53,장안구,시가화건조지역,교통지역,철도,71072.944098312,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A5,A54,장안구,시가화건조지역,교통지역,도로,3337764.435295375,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A5,A55,장안구,시가화건조지역,교통지역,기타 교통·통신시설,469967.266105124,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A6,A61,장안구,시가화건조지역,공공시설지역,환경기초시설,114474.976394568,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A6,A62,장안구,시가화건조지역,공공시설지역,교육·행정시설,1272906.259671889,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,A,A6,A63,장안구,시가화건조지역,공공시설지역,기타공공시설,3823.392660952,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,B,B1,B12,장안구,농업지역,논,경지정리가 안 된 논,224687.370833132,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,B,B2,B21,장안구,농업지역,밭,경지정리가 된 밭,1365620.827276433,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,B,B2,B22,장안구,농업지역,밭,경지정리가 안 된 밭,32179.892145197,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,B,B3,B31,장안구,농업지역,시설재배지,시설재배지,133953.216075992,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,B,B4,B41,장안구,농업지역,과수원,과수원,29593.819028902,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,B,B5,B51,장안구,농업지역,기타재배지,목장·양식장,19445.057155619,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,B,B5,B52,장안구,농업지역,기타재배지,기타재배지,309896.379347421,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,C,C1,C11,장안구,산림지역,활엽수림,활엽수림,8305146.919614712,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,C,C2,C21,장안구,산림지역,침엽수림,침엽수림,3947466.162074700,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,C,C3,C31,장안구,산림지역,혼효림,혼효림,2082417.560985665,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,D,D1,D11,장안구,초지,자연초지,자연초지,223709.091917100,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,D,D2,D22,장안구,초지,인공초지,묘지,323328.935492073,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,D,D2,D23,장안구,초지,인공초지,기타초지,3018727.547042109,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,E,E1,E11,장안구,습지,내륙습지,내륙습지,59892.502675941,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,F,F1,F12,장안구,나지,자연나지,강기슭,38288.640809137,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,F,F1,F13,장안구,나지,자연나지,암벽·바위,9567.147932218,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,F,F2,F22,장안구,나지,인공나지,운동장,111062.324457095,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,F,F2,F23,장안구,나지,인공나지,기타나지,878730.342172322,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,G,G1,G11,장안구,수역,내륙수,하천,178268.967002735,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111100000",ADM003,G,G1,G12,장안구,수역,내륙수,호소,510756.211729232,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A1,A11,권선구,시가화건조지역,주거지역,단독주거시설,301009.805914309,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A1,A12,권선구,시가화건조지역,주거지역,공동주거시설,5984095.955354376,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A2,A21,권선구,시가화건조지역,공업지역,공업시설,981751.178878960,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A3,A31,권선구,시가화건조지역,상업지역,상업·업무시설,3058329.163694464,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A3,A32,권선구,시가화건조지역,상업지역,혼합지역,28141.955587154,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A4,A41,권선구,시가화건조지역,문화체육휴양지역,문화체육휴양시설,29892.780163729,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A5,A53,권선구,시가화건조지역,교통지역,철도,169078.981200020,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A5,A54,권선구,시가화건조지역,교통지역,도로,6403844.259356557,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A5,A55,권선구,시가화건조지역,교통지역,기타 교통·통신시설,1039506.490219384,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A6,A61,권선구,시가화건조지역,공공시설지역,환경기초시설,62327.243462471,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A6,A62,권선구,시가화건조지역,공공시설지역,교육·행정시설,1305960.515919644,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,A,A6,A63,권선구,시가화건조지역,공공시설지역,기타공공시설,9610.816766779,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,B,B1,B11,권선구,농업지역,논,경지정리가 된 논,3521003.653239066,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,B,B1,B12,권선구,농업지역,논,경지정리가 안 된 논,844242.029120821,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,B,B2,B21,권선구,농업지역,밭,경지정리가 된 밭,3401310.305454533,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,B,B2,B22,권선구,농업지역,밭,경지정리가 안 된 밭,41118.409836494,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,B,B3,B31,권선구,농업지역,시설재배지,시설재배지,735494.611677594,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,B,B4,B41,권선구,농업지역,과수원,과수원,137056.520015730,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,B,B5,B51,권선구,농업지역,기타재배지,목장·양식장,6740.262681132,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,B,B5,B52,권선구,농업지역,기타재배지,기타재배지,1528309.445608506,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,C,C1,C11,권선구,산림지역,활엽수림,활엽수림,1331487.151873147,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,C,C2,C21,권선구,산림지역,침엽수림,침엽수림,1675353.700401354,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,C,C3,C31,권선구,산림지역,혼효림,혼효림,227648.926613007,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,D,D1,D11,권선구,초지,자연초지,자연초지,326359.652554035,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,D,D2,D21,권선구,초지,인공초지,골프장,243824.952117611,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,D,D2,D22,권선구,초지,인공초지,묘지,180531.165272043,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,D,D2,D23,권선구,초지,인공초지,기타초지,5069884.250623565,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,E,E1,E11,권선구,습지,내륙습지,내륙습지,44346.140193457,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,F,F1,F12,권선구,나지,자연나지,강기슭,91536.539148511,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
"2025","4111300000",ADM003,F,F1,F13,권선구,나지,자연나지,암벽·바위,2531.726885824,system,2025-07-17 19:00:03.935,system,2025-07-17 19:00:03.935
