"crtr_ymd","stdg_cd","stdg_nm","sgg_cd","sgg_nm","sigun_cd","sigun_nm","sum_genqy","sum_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt","grnd_rftp_se_cd"
"2025    ","41135114  ",구미동,"41135",성남시 분당구,"41130",성남시,201384.8101911540,2311400.000000000,system,2025-07-10 17:29:27.424,system,2025-07-10 17:29:27.424,GRF002
"2025    ","41135115  ",운중동,"41135",성남시 분당구,"41130",성남시,187204.5073289870,2122400.000000000,system,2025-07-10 17:29:40.365,system,2025-07-10 17:29:40.365,GRF002
"2025    ","41135116  ",대장동,"41135",성남시 분당구,"41130",성남시,134706.8745117190,1532400.000000000,system,2025-07-10 17:29:50.858,system,2025-07-10 17:29:50.858,GRF002
"2025    ","41192104  ",도당동,"41192",부천시 원미구,"41190",부천시,96622.9357223511,1095200.000000000,system,2025-07-10 17:30:00.398,system,2025-07-10 17:30:00.398,GRF002
"2025    ","41135117  ",석운동,"41135",성남시 분당구,"41130",성남시,62352.3665971756,710800.000000000,system,2025-07-10 17:30:11.794,system,2025-07-10 17:30:11.794,GRF002
"2025    ","41135118  ",하산운동,"41135",성남시 분당구,"41130",성남시,42508.5722465515,482200.000000000,system,2025-07-10 17:30:21.837,system,2025-07-10 17:30:21.837,GRF002
"2025    ","41150101  ",의정부동,"41150",의정부시,"41150",의정부시,206281.7836656570,2371100.000000000,system,2025-07-10 17:30:33.416,system,2025-07-10 17:30:33.416,GRF002
"2025    ","41194102  ",심곡본동,"41194",부천시 소사구,"41190",부천시,73268.8942098618,828800.000000000,system,2025-07-10 17:30:42.993,system,2025-07-10 17:30:42.993,GRF002
"2025    ","41194103  ",범박동,"41194",부천시 소사구,"41190",부천시,69126.0531797409,783300.000000000,system,2025-07-10 17:30:56.775,system,2025-07-10 17:30:56.775,GRF002
"2025    ","41150102  ",호원동,"41150",의정부시,"41150",의정부시,263048.5804767610,3019000.000000000,system,2025-07-10 17:31:10.546,system,2025-07-10 17:31:10.546,GRF002
"2025    ","41150103  ",장암동,"41150",의정부시,"41150",의정부시,203594.4303712840,2337800.000000000,system,2025-07-10 17:31:23.443,system,2025-07-10 17:31:23.443,GRF002
"2025    ","41196102  ",여월동,"41196",부천시 오정구,"41190",부천시,99359.8081846237,1124900.000000000,system,2025-07-10 17:31:32.930,system,2025-07-10 17:31:32.930,GRF002
"2025    ","41150104  ",신곡동,"41150",의정부시,"41150",의정부시,266818.8346166610,3087100.000000000,system,2025-07-10 17:31:44.880,system,2025-07-10 17:31:44.880,GRF002
"2025    ","41150105  ",용현동,"41150",의정부시,"41150",의정부시,159981.1322307590,1864200.000000000,system,2025-07-10 17:31:55.615,system,2025-07-10 17:31:55.615,GRF002
"2025    ","41196103  ",작동,"41196",부천시 오정구,"41190",부천시,100957.8189640050,1142100.000000000,system,2025-07-10 17:32:05.290,system,2025-07-10 17:32:05.290,GRF002
"2025    ","41150106  ",민락동,"41150",의정부시,"41150",의정부시,201105.2681694030,2326000.000000000,system,2025-07-10 17:32:19.283,system,2025-07-10 17:32:19.283,GRF002
"2025    ","41150107  ",낙양동,"41150",의정부시,"41150",의정부시,166442.9006166460,1921800.000000000,system,2025-07-10 17:32:35.134,system,2025-07-10 17:32:35.134,GRF002
"2025    ","41150108  ",자일동,"41150",의정부시,"41150",의정부시,167629.5328245160,1938400.000000000,system,2025-07-10 17:32:50.920,system,2025-07-10 17:32:50.920,GRF002
"2025    ","41281116  ",고양동,"41281",고양시 덕양구,"41280",고양시,86164.8152894974,987800.000000000,system,2025-07-10 18:36:04.852,system,2025-07-10 18:36:04.852,GRF002
"2025    ","41390107  ",안현동,"41390",시흥시,"41390",시흥시,213496.8227815630,2406300.000000000,system,2025-07-10 19:06:41.521,system,2025-07-10 19:06:41.521,GRF002
"2025    ","41550107  ",명륜동,"41550",안성시,"41550",안성시,9812.5376253128,113400.000000000,system,2025-07-10 20:40:34.908,system,2025-07-10 20:40:34.908,GRF002
"2025    ","41500112  ",단월동,"41500",이천시,"41500",이천시,189750.5543899540,2204400.000000000,system,2025-07-10 20:40:46.797,system,2025-07-10 20:40:46.797,GRF002
"2025    ","41550108  ",옥천동,"41550",안성시,"41550",안성시,3109.2079858780,35900.000000000,system,2025-07-10 20:40:56.170,system,2025-07-10 20:40:56.170,GRF002
"2025    ","41500113  ",대포동,"41500",이천시,"41500",이천시,148286.6703462600,1731200.000000000,system,2025-07-10 20:41:07.030,system,2025-07-10 20:41:07.030,GRF002
"2025    ","41550109  ",낙원동,"41550",안성시,"41550",안성시,5193.5806217194,60000.000000000,system,2025-07-10 20:41:16.376,system,2025-07-10 20:41:16.376,GRF002
"2025    ","41550110  ",창전동,"41550",안성시,"41550",안성시,1653.3194494247,19100.000000000,system,2025-07-10 20:41:25.912,system,2025-07-10 20:41:25.912,GRF002
"2025    ","41500114  ",고담동,"41500",이천시,"41500",이천시,179992.3769006730,2084400.000000000,system,2025-07-10 20:41:37.659,system,2025-07-10 20:41:37.659,GRF002
"2025    ","41550111  ",성남동,"41550",안성시,"41550",안성시,3480.3625059128,40200.000000000,system,2025-07-10 20:41:47.083,system,2025-07-10 20:41:47.083,GRF002
"2025    ","41500115  ",장록동,"41500",이천시,"41500",이천시,141131.7165346150,1628000.000000000,system,2025-07-10 20:41:57.249,system,2025-07-10 20:41:57.249,GRF002
"2025    ","41500250  ",장호원읍,"41500",이천시,"41500",이천시,3625446.8695268600,42066700.000000000,system,2025-07-10 20:44:28.731,system,2025-07-10 20:44:28.731,GRF002
"2025    ","41500253  ",부발읍,"41500",이천시,"41500",이천시,2873555.5168752700,33752500.000000000,system,2025-07-10 20:47:31.434,system,2025-07-10 20:47:31.434,GRF002
"2025    ","41500310  ",신둔면,"41500",이천시,"41500",이천시,1702464.7829532600,19785800.000000000,system,2025-07-10 20:49:06.134,system,2025-07-10 20:49:06.134,GRF002
"2025    ","41500320  ",백사면,"41500",이천시,"41500",이천시,1882649.6492738700,22066500.000000000,system,2025-07-10 20:49:45.248,system,2025-07-10 20:49:45.248,GRF002
"2025    ","41570109  ",구래동,"41570",김포시,"41570",김포시,157572.5849895480,1779600.000000000,system,2025-07-10 21:40:02.143,system,2025-07-10 21:40:02.143,GRF002
"2025    ","41570250  ",통진읍,"41570",김포시,"41570",김포시,1814900.9927282300,20743300.000000000,system,2025-07-10 21:42:03.332,system,2025-07-10 21:42:03.332,GRF002
"2025    ","41590340  ",송산면,"41590",화성시,"41590",화성시,3642520.2700433700,40773000.000000000,system,2025-07-10 23:24:29.572,system,2025-07-10 23:24:29.572,GRF002
"2025    ","41650390  ",영북면,"41650",포천시,"41650",포천시,1663629.0598697700,19393900.000000000,system,2025-07-11 00:14:13.101,system,2025-07-11 00:14:13.101,GRF002
"2025    ","41630310  ",은현면,"41630",양주시,"41630",양주시,1515464.0303764300,17653600.000000000,system,2025-07-11 00:47:55.330,system,2025-07-11 00:47:55.330,GRF002
"2025    ","41630320  ",남면,"41630",양주시,"41630",양주시,1415606.5588626900,16511400.000000000,system,2025-07-11 00:50:29.856,system,2025-07-11 00:50:29.856,GRF002
"2025    ","41630330  ",광적면,"41630",양주시,"41630",양주시,1713625.1108522400,19851500.000000000,system,2025-07-11 00:55:12.864,system,2025-07-11 00:55:12.864,GRF002
"2025    ","41150109  ",금오동,"41150",의정부시,"41150",의정부시,151122.4053239820,1751600.000000000,system,2025-07-10 17:33:03.849,system,2025-07-10 17:33:03.849,GRF002
"2025    ","41150110  ",가능동,"41150",의정부시,"41150",의정부시,216421.6631469730,2492600.000000000,system,2025-07-10 17:33:26.446,system,2025-07-10 17:33:26.446,GRF002
"2025    ","41150111  ",녹양동,"41150",의정부시,"41150",의정부시,171680.8011093140,1977500.000000000,system,2025-07-10 17:33:38.332,system,2025-07-10 17:33:38.332,GRF002
"2025    ","41150112  ",고산동,"41150",의정부시,"41150",의정부시,197484.2611112590,2279500.000000000,system,2025-07-10 17:33:54.904,system,2025-07-10 17:33:54.904,GRF002
"2025    ","41150113  ",산곡동,"41150",의정부시,"41150",의정부시,186148.1157712940,2144600.000000000,system,2025-07-10 17:34:09.185,system,2025-07-10 17:34:09.185,GRF002
"2025    ","41171101  ",안양동,"41171",안양시 만안구,"41170",안양시,408300.6798267360,4642400.000000000,system,2025-07-10 17:34:40.345,system,2025-07-10 17:34:40.345,GRF002
"2025    ","41171102  ",석수동,"41171",안양시 만안구,"41170",안양시,343956.2209014890,3896700.000000000,system,2025-07-10 17:35:04.455,system,2025-07-10 17:35:04.455,GRF002
"2025    ","41171103  ",박달동,"41171",안양시 만안구,"41170",안양시,142748.2888393400,1615100.000000000,system,2025-07-10 17:35:23.445,system,2025-07-10 17:35:23.445,GRF002
"2025    ","41173101  ",비산동,"41173",안양시 동안구,"41170",안양시,244118.7269210820,2795900.000000000,system,2025-07-10 17:35:38.641,system,2025-07-10 17:35:38.641,GRF002
"2025    ","41173102  ",관양동,"41173",안양시 동안구,"41170",안양시,287041.6414194110,3286500.000000000,system,2025-07-10 17:35:53.394,system,2025-07-10 17:35:53.394,GRF002
"2025    ","41173103  ",평촌동,"41173",안양시 동안구,"41170",안양시,142493.1995887760,1623200.000000000,system,2025-07-10 17:36:04.166,system,2025-07-10 17:36:04.166,GRF002
"2025    ","41173104  ",호계동,"41173",안양시 동안구,"41170",안양시,311695.5551309590,3553200.000000000,system,2025-07-10 17:36:16.039,system,2025-07-10 17:36:16.039,GRF002
"2025    ","41281117  ",대자동,"41281",고양시 덕양구,"41280",고양시,354025.8066644670,4062900.000000000,system,2025-07-10 18:36:34.130,system,2025-07-10 18:36:34.130,GRF002
"2025    ","41390108  ",매화동,"41390",시흥시,"41390",시흥시,252103.1713199620,2846100.000000000,system,2025-07-10 19:06:54.526,system,2025-07-10 19:06:54.526,GRF002
"2025    ","41390109  ",도창동,"41390",시흥시,"41390",시흥시,158841.2320137020,1789200.000000000,system,2025-07-10 19:07:05.535,system,2025-07-10 19:07:05.535,GRF002
"2025    ","41390110  ",금이동,"41390",시흥시,"41390",시흥시,210782.2355308530,2377800.000000000,system,2025-07-10 19:07:18.360,system,2025-07-10 19:07:18.360,GRF002
"2025    ","41390112  ",과림동,"41390",시흥시,"41390",시흥시,247423.9554233550,2785500.000000000,system,2025-07-10 19:07:35.173,system,2025-07-10 19:07:35.173,GRF002
"2025    ","41390113  ",계수동,"41390",시흥시,"41390",시흥시,264126.2611961360,2979100.000000000,system,2025-07-10 19:07:48.867,system,2025-07-10 19:07:48.867,GRF002
"2025    ","41390118  ",능곡동,"41390",시흥시,"41390",시흥시,118458.4218711850,1337300.000000000,system,2025-07-10 19:07:59.518,system,2025-07-10 19:07:59.518,GRF002
"2025    ","41390119  ",하중동,"41390",시흥시,"41390",시흥시,273882.3880891800,3094200.000000000,system,2025-07-10 19:08:12.699,system,2025-07-10 19:08:12.699,GRF002
"2025    ","41390121  ",광석동,"41390",시흥시,"41390",시흥시,100104.0320615770,1128800.000000000,system,2025-07-10 19:08:23.244,system,2025-07-10 19:08:23.244,GRF002
"2025    ","41390122  ",물왕동,"41390",시흥시,"41390",시흥시,70738.0202751160,798600.000000000,system,2025-07-10 19:08:33.696,system,2025-07-10 19:08:33.696,GRF002
"2025    ","41390123  ",산현동,"41390",시흥시,"41390",시흥시,101011.3020582200,1142900.000000000,system,2025-07-10 19:08:45.330,system,2025-07-10 19:08:45.330,GRF002
"2025    ","41390124  ",조남동,"41390",시흥시,"41390",시흥시,285830.1016922000,3243200.000000000,system,2025-07-10 19:08:57.784,system,2025-07-10 19:08:57.784,GRF002
"2025    ","41390125  ",논곡동,"41390",시흥시,"41390",시흥시,139447.2594623570,1578800.000000000,system,2025-07-10 19:09:08.733,system,2025-07-10 19:09:08.733,GRF002
"2025    ","41390126  ",목감동,"41390",시흥시,"41390",시흥시,141609.0375108720,1603700.000000000,system,2025-07-10 19:09:19.896,system,2025-07-10 19:09:19.896,GRF002
"2025    ","41390127  ",거모동,"41390",시흥시,"41390",시흥시,370517.0255365370,4196000.000000000,system,2025-07-10 19:09:42.968,system,2025-07-10 19:09:42.968,GRF002
"2025    ","41461340  ",원삼면,"41461",용인시 처인구,"41460",용인시,2474609.1830349000,28361600.000000000,system,2025-07-10 19:38:33.021,system,2025-07-10 19:38:33.021,GRF002
"2025    ","41500330  ",호법면,"41500",이천시,"41500",이천시,1936204.5130691500,22363600.000000000,system,2025-07-10 20:51:19.709,system,2025-07-10 20:51:19.709,GRF002
"2025    ","41500340  ",마장면,"41500",이천시,"41500",이천시,1819755.8019304300,20923600.000000000,system,2025-07-10 20:54:04.839,system,2025-07-10 20:54:04.839,GRF002
"2025    ","41500350  ",대월면,"41500",이천시,"41500",이천시,2051305.1642818500,24004000.000000000,system,2025-07-10 20:55:26.435,system,2025-07-10 20:55:26.435,GRF002
"2025    ","41500360  ",모가면,"41500",이천시,"41500",이천시,2203233.7971744500,25494000.000000000,system,2025-07-10 20:56:38.909,system,2025-07-10 20:56:38.909,GRF002
"2025    ","41500370  ",설성면,"41500",이천시,"41500",이천시,3038881.0453271900,35316500.000000000,system,2025-07-10 21:00:32.859,system,2025-07-10 21:00:32.859,GRF002
"2025    ","41500380  ",율면,"41500",이천시,"41500",이천시,2070517.2596950500,23914000.000000000,system,2025-07-10 21:02:33.782,system,2025-07-10 21:02:33.782,GRF002
"2025    ","41550112  ",신흥동,"41550",안성시,"41550",안성시,2362.9191265106,27300.000000000,system,2025-07-10 21:02:43.441,system,2025-07-10 21:02:43.441,GRF002
"2025    ","41550118  ",석정동,"41550",안성시,"41550",안성시,52586.7463550568,607100.000000000,system,2025-07-10 21:02:53.242,system,2025-07-10 21:02:53.242,GRF002
"2025    ","41550119  ",아양동,"41550",안성시,"41550",안성시,29961.1994848251,345800.000000000,system,2025-07-10 21:03:02.878,system,2025-07-10 21:03:02.878,GRF002
"2025    ","41550121  ",계동,"41550",안성시,"41550",안성시,72550.6155748367,836700.000000000,system,2025-07-10 21:03:13.431,system,2025-07-10 21:03:13.431,GRF002
"2025    ","41550123  ",사곡동,"41550",안성시,"41550",안성시,131361.8337450030,1503500.000000000,system,2025-07-10 21:03:23.820,system,2025-07-10 21:03:23.820,GRF002
"2025    ","41550128  ",신건지동,"41550",안성시,"41550",안성시,39376.4486351013,453100.000000000,system,2025-07-10 21:03:33.448,system,2025-07-10 21:03:33.448,GRF002
"2025    ","41550124  ",도기동,"41550",안성시,"41550",안성시,165246.2326459880,1907300.000000000,system,2025-07-10 21:03:44.256,system,2025-07-10 21:03:44.256,GRF002
"2025    ","41550125  ",당왕동,"41550",안성시,"41550",안성시,129809.0604276660,1494600.000000000,system,2025-07-10 21:03:55.231,system,2025-07-10 21:03:55.231,GRF002
"2025    ","41550126  ",가사동,"41550",안성시,"41550",안성시,101140.6819438930,1165700.000000000,system,2025-07-10 21:04:05.666,system,2025-07-10 21:04:05.666,GRF002
"2025    ","41550127  ",가현동,"41550",안성시,"41550",안성시,55824.6803092957,643100.000000000,system,2025-07-10 21:04:15.356,system,2025-07-10 21:04:15.356,GRF002
"2025    ","41550132  ",발화동,"41550",안성시,"41550",안성시,117453.2576456070,1348900.000000000,system,2025-07-10 21:04:25.541,system,2025-07-10 21:04:25.541,GRF002
"2025    ","41550133  ",중리동,"41550",안성시,"41550",안성시,232725.0502395630,2674400.000000000,system,2025-07-10 21:04:38.996,system,2025-07-10 21:04:38.996,GRF002
"2025    ","41570253  ",고촌읍,"41570",김포시,"41570",김포시,1453751.3064661000,16549000.000000000,system,2025-07-10 21:43:28.540,system,2025-07-10 21:43:28.540,GRF002
"2025    ","41570256  ",양촌읍,"41570",김포시,"41570",김포시,2123975.1546621300,24179800.000000000,system,2025-07-10 21:47:21.620,system,2025-07-10 21:47:21.620,GRF002
"2025    ","41590350  ",서신면,"41590",화성시,"41590",화성시,2443624.6143884700,26741800.000000000,system,2025-07-10 23:38:58.141,system,2025-07-10 23:38:58.141,GRF002
"2025    ","41650400  ",관인면,"41650",포천시,"41650",포천시,1776586.4607763300,20658600.000000000,system,2025-07-11 00:18:46.795,system,2025-07-11 00:18:46.795,GRF002
"2025    ","41192105  ",약대동,"41192",부천시 원미구,"41190",부천시,45730.9833354950,519600.000000000,system,2025-07-10 17:36:25.527,system,2025-07-10 17:36:25.527,GRF002
"2025    ","41192106  ",소사동,"41192",부천시 원미구,"41190",부천시,24957.4003562927,283100.000000000,system,2025-07-10 17:36:34.630,system,2025-07-10 17:36:34.630,GRF002
"2025    ","41281118  ",관산동,"41281",고양시 덕양구,"41280",고양시,266826.1576070790,3053900.000000000,system,2025-07-10 18:36:46.456,system,2025-07-10 18:36:46.456,GRF002
"2025    ","41390128  ",군자동,"41390",시흥시,"41390",시흥시,158657.2527256010,1793100.000000000,system,2025-07-10 19:09:55.967,system,2025-07-10 19:09:55.967,GRF002
